"The namenode processes RPC requests from clients that are reading/writing to files as well as heartbeats/block reports from datanodes.
Sometime, because of various reasons (Java GC runs, inconsistent performance of NFS filer that stores HDFS transacttion logs, etc), the namenode encounters transient slowness. For example, if the device that stores the HDFS transaction logs becomes sluggish, the Namenode's ability to process RPCs slows down to a certain extent. During this time, the RPCs from clients as well as the RPCs from datanodes suffer in similar fashion. If the underlying problem becomes worse, the NN's ability to process a heartbeat from a DN is severly impacted, thus causing the NN to declare that the DN is dead. Then the NN starts replicating blocks that used to reside on the now-declared-dead datanode. This adds extra load to the NN. Then the now-declared-datanode finally re-establishes contact with the NN, and sends a block report. The block report processing on the NN is another heavyweight activity, thus casing more load to the already overloaded namenode.
My proposal is tha the NN should try its best to continue processing RPCs from datanodes and give lesser priority to serving client requests. The Datanode RPCs are integral to the consistency and performance of the Hadoop file system, and it is better to protect it at all costs. This will ensure that NN recovers from the hiccup much faster than what it does now.",1
"I am seeing that when we delete a large directory that has plenty of blocks, the heartbeat times from datanodes increase significantly from the normal value of 3 seconds to as large as 50 seconds or so. The heartbeat thread in the Datanode deletes a bunch of blocks sequentially, this causes the heartbeat times to increase.",1
"HDFS data node currently assigns writers to disks randomly. This is good if there are a large number of readers/writers on a single data node, but might create a lot of contentions if there are only 4 readers/writers on a 4-disk node.
A better way is to introduce a base class DiskHandler, for registering all disk operations (read/write), as well as getting the best disk for writing new blocks. A good strategy of the DiskHandler would be to distribute the load of the writes to the disks with more free spaces as well as less recent activities. There can be many strategies.
This could help improve the HDFS multi-threaded write throughput a lot - we are seeing <25MB/s/disk on a 4-disk/node 4-node cluster (replication is already considered) given 8 concurrent writers (24 writers considering replication). I believe we can improve that to 2x.",1
adds the ability for FSInputChecker subclasses to read multiple checksum chunks in a single call to readChunk. This is the HDFS-side use of that new feature.,1
"In a large and busy cluster, a block can be requested by many clients at the same time. HDFS-767 tries to solve the failing case when the # of retries exceeds the maximum # of retries. However, that patch doesn't solve the performance issue since all failing clients have to wait a certain period before retry, and the # of retries could be high.
One solution to solve the performance issue is to increase the # of replicas for this ""hot"" block dynamically when it is requested many times at a short period. The name node need to be aware such situation and only clean up extra replicas when they are not accessed recently.",1
"This is a performance thing. As I understand the code in FSDataset.append, if the block is already finalized, it needs to move it into the RBW directory so it can go back into a ""being written"" state. This is done using volumes.getNextVolume without preference to the volume that the block currently exists on. It seems to me that this could cause a lot of slow cross-volume copies on applications that periodically append/close/append/close a file. Instead, getNextVolume could provide an alternate form that gives preference to a particular volume, so the rename stays on the same disk.",1
"A Datanode should scan its disk devices in parallel so that the time to generate a block report is reduced. This will reduce the startup time of a cluster.
A datanode has 12 disk (each of 1 TB) to store HDFS blocks. There is a total of 150K blocks on these 12 disks. It takes the datanode upto 20 minutes to scan these devices to generate the first block report.",1
"In the current trunk, the HDFS client methods writeChunk() and hflush./sync are syncronized. This means that if a hflush/sync is in progress, an applicationn cannot write data to the HDFS client buffer. This reduces the write throughput of the transaction log in HBase.
The hflush/sync should allow new writes to happen to the HDFS client even when a hflush/sync is in progress. It can record the seqno of the message for which it should receice the ack, indicate to the DataStream thread to star flushing those messages, exit the synchronized section and just wai for that ack to arrive.",1
"Currently, on read requests, the DataXCeiver server allocates a new thread per request, which must allocate its own buffers and leads to higher-than-optimal CPU and memory usage by the sending threads. If we had a single selector and a small threadpool to multiplex request packets, we could theoretically achieve higher performance while taking up fewer resources and leaving more CPU on datanodes available for mapred, hbase or whatever. This can be done without changing any wire protocols.",1
"Right now each connection into the datanode xceiver only processes one operation.
In the case that an operation leaves the stream in a well-defined state (eg a client reads to the end of a block successfully) the same connection could be reused for a second operation. This should improve random read performance significantly.",1
"FSDirectory#getListring(String src) has the following code:
int i = 0;
for (INode cur : contents)
{ listing[i] = createFileStatus(srcs+cur.getLocalName(), cur); i++; }
So listing a directory will return an array of FileStatus. Each FileStatus element has the full path name. This increases the return message size and adds non-negligible CPU time to the operation.
FSDirectory#getFileInfo(String) does not need to return the file name either.
Another optimization is that in the version of FileStatus that's used in the wire protocol, the field path does not need to be Path; It could be a String or a byte array ideally. This could avoid unnecessary creation of the Path objects at NameNode, thus help reduce the GC problem observed when a large number of getFileInfo or getListing operations hit NameNode.",1
"The following improvements are suggested to DFSClient and DataNode to improve DFS write throughput, based on experimental verification with replication factor of 1.
The changes are useful in principle for replication factors of 2 and 3 as well, but they do not currently demonstrate noticeable performance improvement in our test-bed because of a network throughput bottleneck that hides the benefit of these changes.
All changes are applicable to 0.20.2. Some of them are applicable to trunk, as noted below. I have not verified applicability to 0.21.
List of Improvements
-----------------------------
Item 1: DFSCilent. Finer grain locks in WriteChunk(). Currently the lock is held at the data block level (512 bytes). It can be moved to the packet level (64kbytes), to lower the frequency of locking.
This optimization applies to 20.2. It already appears in trunk.
Item 2: Misc. improvements to DataNode
2.1: Concurrency of Disk Writes: Check sum verification and writing data to disk can be moved to a separate thread (""Disk Write Thread""). This will allow the existing ""network thread"" to trigger faster acks to the DFSClient. This will also allow the packet to be transmitted to the replication node faster. In effect, this will allow DataNode to consume packets at higher speeds.
This optimization applies to 20.2 and trunk.
2.2: Bulk Receive and Bulk Send: This optimization is enabled by doing 2.1. We can now have DataNode receive more than one packet at a time since we have added a buffer between the (existing) network thread and the (newly added) Disk Write thread.
This optimization applies to 20.2 and trunk.
2.3: Early Ack: The proposed optimization is to send out acks to the client as soon as possible instead of waiting for the disk write. Note that, the last ack is an exception: It will be sent only after data has been flushed to the OS.
This optimization applies to 20.2. It already appears in trunk.
2.4: lseek optimization: Currently lseek (the system call) is called before every disk write, which is not necessary when the write is sequential. The propsed optimization calls lseek only when necessary.
This optimization applies to 20.2. I was unable to tell if it is already in trunk.
2.5 Checksum buffered writes: Currently checksum is written in a buffered stream of size 512 bytes. This can be increased to a higher numbers - such as 4kbytes - to lower the number of write() system calls. This will save context switch overhead.
This optimization applies to 20.2. I was unable to tell if it is already in trunk.
Item 3: Applying HADOOP-6166 - PureJavaCrc32() - from trunk to 20.2
This is applicable to 20.2. It already appears in trunk.
Performance Experiments Results
-----------------------------------------------
Performance experiments showed the following numbers:
Hadoop Version: 0.20.2
Server Configs: RHEL5, Quad-core dual-CPU, 16GB RAM, 4 SATA disks
$ uname -a
Linux gsbl90324.blue.ygrid.yahoo.com 2.6.18-53.1.13.el5 #1 SMP Mon Feb 11 13:27:27 EST 2008 x86_64 x86_64 x86_64 GNU/Linux
$ cat /proc/cpuinfo
model name : Intel(R) Xeon(R) CPU L5420 @ 2.50GHz
$ cat /etc/issue
Red Hat Enterprise Linux Server release 5.1 (Tikanga)
Kernel \r on an \m
Benchmark Details
--------------------------
Benchmark Name: DFSIO
Benchmark Configuration:
a) # maps (writers to DFS per node). Tried the following values: 1,2,3
b) # of nodes: Single-node test and 15-node cluster test
Results Summary
--------------------------
a) With all the above optimizations turned on
All these tests were done with replication factor of 1. Tests with replication factors of 2 and 3 showed no noticeably improvement, because these improvements are shielded by network bandwidth as noted above.
What was measured: Write throughput per client (in MB/s)
Test Description Baseline (MB/s) With improvements (MB/s) % improvement
15-node cluster with 1 map (writer) per node 103 147 ~43 %
Single node test with 1 maps (writer) per node 102 148 ~45 %
Single node test with 2 maps (writers) per node 86 101 ~16 %
Single node test with 3 maps (writers) per node 67 76 ~13 %
a) With above optimizations turned on individually
I ran some experiments by adding and removing items individually to understand the approximate range of performance contribution from each item. These are the numbers I got (They are approximate).
ITEM Title Improvement in 0.20 Improvement in trunk
Item 1 DFSCilent. Finer grain locks in WriteChunk() 30% Already in trunk
Item 2.1 Concurrency of Disk Writes 25% 15-20%
Item 2.2 Bulk Receive and Bulk Send 2% (Have not yet tried)
Item 2.3 Early Ack 2% Already in trunk
Item 2.4 lseek optimization 2% (Have not yet tried)
Item 2.5 Checksum buffered writes 2% (Have not yet tried)
Item 3 Applying HADOOP-6166 - PureJavaCrc32() 15% Already in trunk
Patches
-----------",1
"Currently HDFS issues one RPC from the client to the NameNode for listing a directory. However some directories are large that contain thousands or millions of items. Listing such large directories in one RPC has a few shortcomings:
1. The list operation holds the global fsnamesystem lock for a long time thus blocking other requests. If a large number (like thousands) of such list requests hit NameNode in a short period of time, NameNode will be significantly slowed down. Users end up noticing longer response time or lost connections to NameNode.
2. The response message is uncontrollable big. We observed a response as big as 50M bytes when listing a directory of 300 thousand items. Even with the optimization introduced at HDFS-946 that may be able to cut the response by 20-50%, the response size will still in the magnitude of 10 mega bytes.
I propose to implement a directory listing using multiple RPCs. Here is the plan:
1. Each getListing RPC has an upper limit on the number of items returned. This limit could be configurable, but I am thinking to set it to be a fixed number like 500.
2. Each RPC additionally specifies a start position for this listing request. I am thinking to use the last item of the previous listing RPC as an indicator. Since NameNode stores all items in a directory as a sorted array, NameNode uses the last item to locate the start item of this listing even if the last item is deleted in between these two consecutive calls. This has the advantage of avoid duplicate entries at the client side.
3. The return value additionally specifies if the whole directory is done listing. If the client sees a false flag, it will continue to issue another RPC.
This proposal will change the semantics of large directory listing in a sense that listing is no longer an atomic operation if a directory's content is changing while the listing operation is in progress.",1
"INode.getPathnames uses String.split(String) which actually uses the full Java regex implementation. Since we're always splitting on a single char, we could implement a faster one like StringUtils.split() (except without the escape character). This takes a significant amount of CPU during FSImage loading so should be a worthwhile speedup.",1
" the current HDFS implementation, a read of a block issued to the datanode results in a disk access to the checksum file followed by a disk access to the checksum file. It would be nice to be able to do these two IOs in parallel to reduce read latency.
Issue Links",1
"When the BlockReader connects to the DataXceiver and sends OP_READ_BLOCK, it doesn't set TCP_NODELAY to true first. This means that the OS will wait some number of ms to try to bundle further writes into the same TCP packet. Since we are only writing a small amount, and we already use a buffer, we can safely turn on NODELAY to avoid the nagling delay, potentially improving random read performance.",1
I am proposing a footprint optimization to merge blockReplication and preferredBlockSize fields into one 'long header' field in INodeFile class. This saves 8 bytes per INodeFile object on a 64 bit JVM. This memory optimization is transparent and changes are very minimal.,1
"In our production clusters, getFileInfo is the most frequent operation that hit NameNode, and its frequency is highly correlated to the GC behavior. HDFS-946 has already reduced the amount of heap/cpu and the number of temporary objects for each getFileInfo call. Yet another improvement is to avoid creation of a HdfsFileStatus object for each getFileInfo call. Instead each RPC handler can have a thread local HdfsFileStatus object. Each getFileInfo call simply sets values for all fields of the thread local HdfsFileStatus object",1
"Currently each inode stores its full path in the fsimage. I'd propose to store the local name instead. In order for each inode to identify its parent, all inodes in a directory tree are stored in the image in in-order. This proposal also requires each directory stores the number of its children in image.
This proposal would bring a few benefits as pointed below and therefore speedup the image loading and saving.
Remove the overhead of converting java-UTF8 encoded local name to string-represented full path then to UTF8 encoded full path when saving to an image and vice versa when loading the image.
Remove the overhead of traversing the full path when inserting the inode to its parent inode.
Reduce the number of temporary java objects during the process of image loading or saving and therefore reduce the GC overhead.
Reduce the size of an image.",1
"If you have a large number of files in HDFS, the fsimage file is very big. When the namenode restarts, it writes a copy of the fsimage to all directories configured in fs.name.dir. This takes a long time, especially if there are many directories in fs.name.dir. Make the NN write the fsimage to all these directories in parallel.",1
We've seen a significant decrease in the performance of DistributedFileSystem::getFileBlockLocations() with security turned on Y20. This JIRA is for correcting and tracking it both on Y20 and trunk.,1
"The audit logs do not use any format functionality that cannot be replaced by a simple, more efficient set of appends.",1
"Most critical data structures in the NameNode (NN) are protected by a syncronized methods in the FSNamesystem class. This essentially makes critical code paths in the NN single-threaded. However, a large percentage of the NN calls are listStatus, getBlockLocations, etc which do not change internal data structures at all, these are read-only calls. If we change the FSNamesystem lock to a read/write lock, many of the above operations can occur in parallel, thus improving the scalability of the NN.",1
"A NameNode at one of our clusters fell into full GC while fsck was performed. Digging into the problem shows that it is caused by how NameNode handles the access time of a file.

Fsck calls open on every file in the checked directory to get the file's block locations. Each open changes the file's access time and then leads to writing a transaction entry to the edit log. The current code optimizes open so that it returns without issuing synchronizing the edit log to the disk. It happened that in our cluster no other jobs were running while fsck was performed. No edit log sync was ever called. So all open transactions were kept in memory. When the edit log buffer got full, it automatically doubled its space by allocating a new buffer.  Full GC happened when no contiguous space were found when allocating a new bigger buffer.",1
"We were seeing some weird issues with the balancer in our cluster:
1) it can get stuck during an iteration and only restarting it helps
2) the iterations are highly inefficient. With 20 minutes iteration it moves 7K blocks a minute for the first 6 minutes and hundreds of blocks in the next 14 minutes
3) it can hit namenode and the network pretty hard
A few improvements we came up with as a result:
Making balancer more deterministic in terms of running time of iteration, improving the efficiency and making the load configurable:
Make many of the constants configurable command line parameters: Iteration length, number of blocks to move in parallel to a given node and in cluster overall.
Terminate transfers that are still in progress after iteration is over.
Previously iteration time was the time window in which the balancer was scheduling the moves and then it would wait for the moves to finish indefinitely. Each scheduling task can run up to iteration time or even longer. This means if you have too many of them and they are long your actual iterations are longer than 20 minutes. Now each scheduling task has a time of the start of iteration and it should schedule the moves only if it did not run out of time. So the tasks that have started after the iteration is over will not schedule any moves.
The number of move threads and dispatch threads is configurable so that depending on the load of the cluster you can run it slower.
I will attach a patch, please let me know what you think and what can be done better.",1
"There are a lot of common file names used in HDFS, mainly created by mapreduce, such as file names starting with ""part"". Reusing byte[] corresponding to these recurring file names will save significant heap space used for storing the file names in millions of INodeFile objects.",1
"Currently HDFS does not impose an upper limit on the edit log buffer. In case there are a large number of open operations coming in with access time update on, since open does not call sync automatically, there is a possibility that the buffer grow to a large size, therefore causes memory leak and full GC in extreme cases as described in HDFS-1104. 

The edit log buffer should be automatically flushed when the buffer becomes full.",1
"NameNode uses a java.util.HashMap to store BlockInfo objects. When there are many blocks in HDFS, this map uses a lot of memory in the NameNode. We may optimize the memory usage by a light weight hash table implementation.",1
The data structure required in BlocksMap is a GettableSet. See also this comment.,1
"It takes a long time to create a lot of DistributedFileSystem object via FileSystem.create or FileSystem.createNewInstance function.
In our experience with scribe-hdfs, it can take up to 2 minutes for 100 such calls from each node of a cluster of 40 nodes.
The reason for the delay is mainly because of the lock on the CACHE object. We should release the lock while creating new FileSystem objects.",1
"When the namenode is loading the image there is a significant amount of time being spent in the DFSUtil.string2Bytes. We have a very specific workload here. The path that namenode does getPathComponents for shares N - 1 component with the previous path this method was called for (assuming current path has N components).
Hence we can improve the image load time by caching the result of previous conversion.
We thought of using some simple LRU cache for components, but the reality is, String.getBytes gets optimized during runtime and LRU cache doesn't perform as well, however using just the latest path components and their translation to bytes in two arrays gives quite a performance boost.
I could get another 20% off of the time to load the image on our cluster (30 seconds vs 24) and I wrote a simple benchmark that tests performance with and without caching.",1
"Right now if you try to delete massive number of files from the namenode it will freeze (sometimes for minutes). Most of the time is spent going through the blocks map and invalidating all the blocks.
This can probably be improved by having a background GC process. The deletion will basically just remove the inode being deleted and then give the subtree that was just deleted to the background thread running cleanup.
This way the namenode becomes available for the clients soon after deletion, and all the heavy operations are done in the background.",1
"In benchmarking HDFS-941 I noticed that for the random read workload, the FSDataset lock is highly contended. After converting it to a ReentrantReadWriteLock, I saw a ~25% improvement on both latency and ops/second.",1
Holding the fsnamesytem lock while calling logSync is unnecessary and decrease NameNode performance.,1
"I've seen this for a long time, and imagine it's a known issue, but couldn't find an existing JIRA. It often happens that we see the NN schedule replication on the last block of files very quickly after they're completed, before the other DNs in the pipeline have a chance to report the new block. This results in a lot of extra replication work on the cluster, as we replicate the block and then end up with multiple excess replicas which are very quickly deleted.",1
"If there're many file piled up in recentInvalidateSets, only Math.max(blockInvalidateLimit, 
20*(int)(heartbeatInterval/1000)) invalid blocks can be carried in a heartbeat.(By default, It's 100). In high write stress, it'll cause process of invalidate blocks removing can not catch up with speed of writing. 
We extract blockInvalidateLimit to a sperate config parameter that user can make the right configure for your cluster.",1
"The namenode restart is dominated by the performance of processing block reports. On a 2000 node cluster with 90 million blocks, block report processing takes 30 to 40 minutes. The namenode ""diffs"" the contents of the incoming block report with the contents of the blocks map, and then applies these diffs to the blocksMap, but in reality there is no need to compute the ""diff"" because this is the first block report from the datanode.
This code change improves block report processing time by 300%.",1
"Filing this issue in response to ``full disk woes`` on hdfs-user.
Datanodes fill their storage directories unevenly, leading to situations where certain disks are full while others are significantly less used. Users at many different sites have experienced this issue, and HDFS administrators are taking steps like:
Manually rebalancing blocks in storage directories
Decomissioning nodes & later readding them
There's a tradeoff between making use of all available spindles, and filling disks at the sameish rate. Possible solutions include:
Weighting less-used disks heavier when placing new blocks on the datanode. In write-heavy environments this will still make use of all spindles, equalizing disk use over time.
Rebalancing blocks locally. This would help equalize disk use as disks are added/replaced in older cluster nodes.
Datanodes should actively manage their local disk so operator intervention is not needed.",1
"Currently, all reads in HDFS require opening and closing the underlying block/meta filechannels. We could pool these filechannels and save some system calls and other work. Since HDFS read requests can be satisfied by positioned reads and transferTos, we can even share these filechannels between concurrently executing requests.
The attached patch was benchmarked as part of work on HDFS-918 and exhibited a 10% performance increase for small random reads.
This does not affect client logic and involves minimal change to server logic. Patch is based on branch 20-append.",1
"When you use Hbase over hadoop. We found during scanning over a large table ( which has many regions and each region has many store files), there're too many connections has been kept between regionserver (act as DFSClient) and datanode. Even if the store file has been complete to scanning, the connections can not be closed.
In our cluster, too many extra connections cause too many system resource has been wasted, which cause system cpu on region server reach to a high level, then bring this region server down.
After investigating, we found the number of active connection is very small, and the most connection is idle. We add a timeout checker thread into DFSClient, to close this connection.",1
This jira aims to make client/datanode or datanode/datanode RPC to have a timeout of DataNode#socketTimeout.,1
"NameNode normally is busy all the time. Its log is full of activities every second. But once for a while, NameNode seems to pause for more than 10 seconds without doing anything, leaving a blank in its log even though no garbage collection is happening. All other requests to NameNode are blocked when this is happening.
One culprit is DecommionManager. Its monitor holds the fsynamesystem lock during the whole process of checking if decomissioning DataNodes are finished or not, during which it checks every block of up to a default of 5 datanodes.",1
{{FSNamesystem.startFileInternal}} should convert the last block of the file opened for append to an under-construction block and return it. This will let remove the second synchronized section in {{FSNamesystem.appendFile()}} and avoid redundant computations and potential inconsistencies as stated in HDFS-1152.,1
The namenode spends about 10 minutes reading in a 14 GB fsimage file into memory and creating all the in-memory data structures. A jstack based debugger clearly shows that most of the time during the fsimage load is spent in BlocksMap.checkBlockInfo. There is a easy way to optimize this method especially for this code path.,1
"This has a couple of advantages:
1. limit the response size;
2. limit the amount of time when serving getBlocks call, hence improving NN's responsiveness.",1
"When the namenode decides to exit safemode, it acquires the FSNamesystem lock and then iterates over all blocks in the blocksmap to determine if any block has any excess replicas. This call takes upwards of 5 minutes on a cluster that has 100 million blocks. This delays namenode restart to a good extent.",1
"The input split returns the locations that host the file blocks in the split. The locations are determined by the getBlockLocations method of the filesystem client which requires a remote connection to the filesystem (i.e. HDFS). The remote connection is made for each file in the entire input split. For jobs with many input files the network connections dominate the cost of writing the input split file.
A job requests a listing of the input files from the remote filesystem and creates a FileStatus object as a handle for each file in the listing. The FileStatus object can be imbued with the necessary host information on the remote end and passed to the client-side in the bulk return of the listing request. A getHosts method of the FileStatus would then return the locations for the blocks comprising that file and eliminate the need for another trip to the remote filesystem.
The INodeFile maintains the blocks for a file and is an obvious choice to be the originator for the locations of that file. It is also available to the FSDirectory which first creates the listing of FileStatus objects. We propose that the block locations be generated by the INodeFile to instantiate the FileStatus object during the getListing request.
Our tests demonstrated a factor of 2000 speedup for approximately 60,000 input files.",1
"Currently when NN serves the refreshNodes request, it examines every block in the nodes to be decommissioned and put it in the neededReplication queue, during which a write lock is held.
In our production cluster when decommissioning 100 nodes, we observed that refreshingNodes took minutes, during the period NameNode became non responsive.
The proposal is that freshNodes only adds the nodes that need to be decommissioned in a queue in DecommissionManager and then return. DecommissionManager then takes care of decommissioning the nodes. This would allow refreshNodes to be returned very quickly.
This also allows us to optimize DecommisionManager. For example, it could sleep when there is no datanode to be decommissioned while the current code wakes the thread periodically even when no decommission in progress nodes.",1
"Lease renew RPC changes neither fsdirectory nor blocksMap. It only updates lease related data structure. Since all accesses of lease related data structures are already synced on leaseManager lock, I do not think the lease renew RPC needs to grab the fsnamesystem write lock. This will greatly reduce the pressure on NameNode when there are large number of files are open for writing in an HDFS cluster.",1
"It was a bit of a puzzle why we can do a full scan of a disk in about 30 seconds during FSDir() or getVolumeMap(), but the same disk took 11 minutes to do Upgrade replication via hardlinks. It turns out that the org.apache.hadoop.fs.FileUtil.createHardLink() method does an outcall to Runtime.getRuntime().exec(), to utilize native filesystem hardlink capability. So it is forking a full-weight external process, and we call it on each individual file to be replicated.
As a simple check on the possible cost of this approach, I built a Perl test script (under Linux on a production-class datanode). Perl also uses a compiled and optimized p-code engine, and it has both native support for hardlinks and the ability to do ""exec"".
A simple script to create 256,000 files in a directory tree organized like the Datanode, took 10 seconds to run.
Replicating that directory tree using hardlinks, the same way as the Datanode, took 12 seconds using native hardlink support.
The same replication using outcalls to exec, one per file, took 256 seconds!
Batching the calls, and doing 'exec' once per directory instead of once per file, took 16 seconds.
Obviously, your mileage will vary based on the number of blocks per volume. A volume with less than about 4000 blocks will have only 65 directories. A volume with more than 4K and less than about 250K blocks will have 4200 directories (more or less). And there are two files per block (the data file and the .meta file). So the average number of files per directory may vary from 2:1 to 500:1. A node with 50K blocks and four volumes will have 25K files per volume, or an average of about 6:1. So this change may be expected to take it down from, say, 12 minutes per volume to 2.
Attachments",1
"Refactor the FSDir() and getVolumeMap() call chains in FSDataset, so they share data and run volume-parallel. Currently the two constructors for in-memory directory tree and replicas map run THREE full scans of the entire disk - once in FSDir(), once in recoverTempUnlinkedBlock(), and once in addToReplicasMap(). During each scan, a new File object is created for each of the 100,000 or so items in the native file system (for a 50,000-block node). This impacts GC as well as disk traffic.
This work item is one of four sub-tasks for HDFS-1443, Improve Datanode startup time.",1
"Make getGenerationStampFromFile() more efficient. Currently this routine is called by addToReplicasMap() for every blockfile in the directory tree, and it walks each file's containing directory on every call. There is a simple refactoring that should make it more efficient.
This work item is one of four sub-tasks for HDFS-1443, Improve Datanode startup time.
The fix will probably be folded into sibling task HDFS-1446, which is already refactoring the method that calls getGenerationStampFromFile()",1
"If secondary namenode could verify that the image it has on its disk is the same as the one in the primary NameNode, it could skip downloading the image from the primary NN, thus completely eliminating the image download overhead.",1
"When we do a massive deletion of files, we saw some timeouts in writers who's writing to HDFS. This does not happen to all DataNodes, but it's happening regularly enough that we would like to fix it.
yyy.xxx.com: 10/10/25 00:55:32 WARN hdfs.DFSClient: DFSOutputStream ResponseProcessor exception  for block blk_-5459995953259765112_37619608java.net.SocketTimeoutException: 69000 millis timeout while waiting for channel to be ready for read. ch : java.nio.channels.SocketChannel[connected local=/10.10.10.10:56319 remote=/10.10.10.10:50010]
This is caused by the default setting of AsyncDiskService, which starts 4 threads per volume to delete files.",1
"Currently HBase uses append to trigger the close of HLog during Hlog split. Append is a very expensive operation, which involves not only NameNode operations but creating a writing pipeline. If one of datanodes on the pipeline has a problem, this recovery may takes minutes. I'd like implement a lightweight NameNode operation to trigger lease recovery and make HBase to use this instead.",1
"In a big cluster, when namenode starts up, it takes a long time for namenode to process block reports from all datanodes. Because heartbeats processing get delayed, some datanodes are erroneously marked as dead, then later on they have to register again, thus wasting time.
It would speed up starting time if the checking of dead nodes is disabled when namenode in safemode.",1
"Currently on file creation inside of FSNamesystem.startFileInternal there are three calls to FSDirectory that are essentially the same:
dir.exists(src)
dir.isDir(src)
dir.getFileInode(src)
All of them have to fetch the inode and then do some processing on it.
If instead we were to fetch the inode once and then do all of the processing on this INode object it would save us two trips through the namespace + 2 calls to normalizePath all of which are relatively expensive.",1
"public void journal(NamenodeRegistration registration,
                      int jAction,
                      int length,
                      byte[] records) throws IOException;
During the name-node throughput benchmark, the size of byte array records is around 8000. Then the serialization and deserialization is time-consuming. I wrote a simple application to test RPC with byte array parameter. When the size got to 8000, each RPC call need about 6 ms. While name-node sync 8k byte to local disk only need 0.3~0.4ms.",1
"I noticed in an hbase benchmark that the packet counts in my network monitoring seemed high, so took a short pcap trace and found that each pipeline ACK was being sent as five packets, the first four of which only contain one byte. We should buffer these bytes and send the PipelineAck as one TCP packet.",1
"Hbase does concurrent preads from multiple threads to different blocks of the same hdfs file. Each of these pread calls invoke DFSInputStream.getFileLength() and DFSInputStream.getBlockAt(). These methods are ""synchronized"", thus causing all the concurrent threads to serialize. It would help performance to convert this to a Read/Write lock",1
"It was a bit of a puzzle why we can do a full scan of a disk in about 30 seconds during FSDir() or getVolumeMap(), but the same disk took 11 minutes to do Upgrade replication via hardlinks. It turns out that the org.apache.hadoop.fs.FileUtil.createHardLink() method does an outcall to Runtime.getRuntime().exec(), to utilize native filesystem hardlink capability. So it is forking a full-weight external process, and we call it on each individual file to be replicated.
As a simple check on the possible cost of this approach, I built a Perl test script (under Linux on a production-class datanode). Perl also uses a compiled and optimized p-code engine, and it has both native support for hardlinks and the ability to do ""exec"".
A simple script to create 256,000 files in a directory tree organized like the Datanode, took 10 seconds to run.
Replicating that directory tree using hardlinks, the same way as the Datanode, took 12 seconds using native hardlink support.
The same replication using outcalls to exec, one per file, took 256 seconds!
Batching the calls, and doing 'exec' once per directory instead of once per file, took 16 seconds.
Obviously, your mileage will vary based on the number of blocks per volume. A volume with less than about 4000 blocks will have only 65 directories. A volume with more than 4K and less than about 250K blocks will have 4200 directories (more or less). And there are two files per block (the data file and the .meta file). So the average number of files per directory may vary from 2:1 to 500:1. A node with 50K blocks and four volumes will have 25K files per volume, or an average of about 6:1. So this change may be expected to take it down from, say, 12 minutes per volume to 2.",1
"DFSClient can Compress the data when transmitting it over the network, Data Nodes can forward the same compressed data to other Data Nodes in pipeline and as well as it can decompress that data and write on to their local disks.
In Read Scenario:
Data Node can compress the data when transmitting it over the network. DFSClient can decompress it and write on to the local stream.",1
"Currently in order to figure out a directory size, we have to list a directory by calling RPC getListing and get the number of its children. This is an expensive operation especially when a directory has many children because it may require multiple RPCs.
On the other hand when fetching the status of a path (i.e. calling RPC getFileInfo), the length field of FileStatus is set to be 0 if the path is a directory.
I am thinking to change this field (FileStatus#length) to be the directory size when the path is a directory. So we can call getFileInfo to get the directory size. This call is much less expensive and simpler than getListing.",1
"The current implementation of block reporting has the datanode send the entire list of blocks resident on that node in every report, hourly. BlockManager.processReport in the namenode runs each block report through reportDiff() first, to build four linked lists of replicas for different dispositions, then processes each list. During that process, every block belonging to the node (even the unchanged blocks) are removed and re-linked in that node's blocklist. The entire process happens under the global FSNamesystem write lock, so there is essentially zero concurrency. It takes about 90 milliseconds to process a single 50,000-replica block report in the namenode, during which no other read or write activities can occur.
There are several opportunities for improvement in this design. In order of probable benefit, they include:
1. Change the datanode to send a differential report. This saves the namenode from having to do most of the work in reportDiff(), and avoids the need to re-link all the unchanged blocks during the ""diff"" calculation.
2. Keep the linked lists of ""to do"" work, but modify reportDiff() so that it can be done under a read lock instead of the write lock. Then only the processing of the lists needs to be under the write lock. Since the number of blocks changed is usually much smaller than the number unchanged, this should improve concurrency.
3. Eliminate the linked lists and just immediately process each changed block as it is read from the block report. The work on HDFS-1295 indicates that this might save a large fraction of the total block processing time at scale, due to the much smaller number of objects created and garbage collected during processing of hundreds of millions of blocks.
4. As a sidelight to #3, remove linked list use from BlockManager.addBlock(). It currently uses linked lists as an argument to processReportedBlock() even though addBlock() only processes a single replica on each call. This should be replaced with a call to immediately process the block instead of enqueuing it.",1
"In some test scenarios, if block pools are added and removed frequently, the block scanner runs in tight loop.",1
